,Hydro,Hydro_PUMP,WindPower,PV,Biomass,Nuclear,Coal,Gaz,Oil,Non Served
2031-02-20 06:00:00,38966.88763765423,0.0,3702.5146959691656,137102.27947767446,2814.849686358438,240000.0,10700.231703475554,225207.97747695254,23.6976182667684,0.0
2031-02-20 12:00:00,11839.735779659986,0.0,4688.978703798771,143720.32802395523,2814.849686358438,240000.0,10700.231703475554,93502.46853793724,23.6976182667684,0.0
2031-02-20 18:00:00,28923.300814317197,0.0,5795.262684666224,0.0,2814.849686358438,240000.0,10700.231703475554,114932.56865244973,23.6976182667684,0.0
2031-02-21 00:00:00,18917.364399089678,0.0,6921.4666422660175,0.0,2814.849686358438,240000.0,10700.231703475554,100523.42667572177,23.6976182667684,0.0
2031-02-21 06:00:00,38966.88763765423,0.0,7505.079444565741,96292.114000664,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-02-21 12:00:00,29463.572458156552,0.0,7531.608151808466,107769.1869631779,2814.849686358438,240000.0,10700.231703475554,112222.0343260841,23.6976182667684,0.0
2031-02-21 18:00:00,27661.404723742646,0.0,8320.591787669777,0.0,2814.849686358438,240000.0,10700.231703475554,104013.49851126334,23.6976182667684,0.0
2031-02-22 00:00:00,24383.83151524594,0.0,8988.192363806766,0.0,2814.849686358438,240000.0,10700.231703475554,91406.8376694697,23.6976182667684,0.0
2031-02-22 06:00:00,38966.88763765423,0.0,8946.964389364499,113234.69425376592,2814.849686358438,240000.0,10700.231703475554,234600.29307290335,23.6976182667684,0.0
2031-02-22 12:00:00,29201.117043773404,0.0,12855.193797966274,111085.73072878263,2814.849686358438,240000.0,10700.231703475554,96937.7835580557,23.6976182667684,0.0
2031-02-22 18:00:00,13806.16215022495,0.0,20800.769827818775,0.0,2814.849686358438,240000.0,10700.231703475554,97249.3826125791,23.6976182667684,0.0
2031-02-23 00:00:00,8892.240453186521,0.0,19415.918790035845,0.0,2814.849686358438,240000.0,10700.231703475554,95925.35281553227,23.6976182667684,0.0
2031-02-23 06:00:00,29966.887637654232,0.0,13680.928727999804,105506.71490909027,2814.849686358438,240000.0,10700.231703475554,190054.92921345524,23.6976182667684,0.0
2031-02-23 12:00:00,2966.887637654233,0.0,25389.373356959357,83337.01318007294,2814.849686358438,240000.0,10700.231703475554,86421.56723039897,23.6976182667684,0.0
2031-02-23 18:00:00,2966.887637654233,0.0,23096.487748927007,0.0,2814.849686358438,240000.0,10700.231703475554,88327.26093749123,23.6976182667684,0.0
2031-02-24 00:00:00,2966.887637654233,0.0,14820.850334360037,0.0,2814.849686358438,240000.0,10700.231703475554,90000.0,23.6976182667684,0.0
2031-02-24 06:00:00,11966.887637654232,0.0,16772.00767865013,99070.3874306974,2814.849686358438,240000.0,10700.231703475554,115220.83172911282,23.6976182667684,0.0
2031-02-24 12:00:00,2966.887637654233,0.0,15007.107743919496,118330.67220039277,2814.849686358438,240000.0,10700.231703475554,58025.18313693434,23.6976182667684,0.0
2031-02-24 18:00:00,2966.887637654233,0.0,8988.830103174843,0.0,2814.849686358438,240000.0,10700.231703475554,79716.95255794539,23.6976182667684,0.0
2031-02-25 00:00:00,20239.60814751136,0.0,4450.189076880512,0.0,2814.849686358438,240000.0,10700.231703475554,110289.2347861185,23.6976182667684,0.0
2031-02-25 06:00:00,28281.093105484633,0.0,2389.396832401594,122143.32343310809,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
2031-02-25 12:00:00,20966.887637654232,0.0,1561.9675163999334,114564.1226179052,2814.849686358438,240000.0,10700.231703475554,117271.10429605123,23.6976182667684,0.0
2031-02-25 18:00:00,20966.887637654232,0.0,1646.236645840767,0.0,2814.849686358438,240000.0,10700.231703475554,115816.24742358348,23.6976182667684,0.0
2031-02-26 00:00:00,26181.4666441621,0.0,1925.2163576414769,0.0,2814.849686358438,240000.0,10700.231703475554,100216.68693380989,23.6976182667684,0.0
2031-02-26 06:00:00,35263.503395723346,0.0,1933.8758578845063,137545.7504975348,2814.849686358438,240000.0,10700.231703475554,232676.9907449761,23.6976182667684,0.0
2031-02-26 12:00:00,17822.252835642066,0.0,2147.6623501660315,152589.3008323248,2814.849686358438,240000.0,10700.231703475554,91389.47216998396,23.6976182667684,0.0
2031-02-26 18:00:00,29966.887637654232,0.0,3676.286101370242,0.0,2814.849686358438,240000.0,10700.231703475554,107066.98992123516,23.6976182667684,0.0
2031-02-27 00:00:00,25250.567847375678,0.0,5263.04417261755,0.0,2814.849686358438,240000.0,10700.231703475554,97423.99054345067,23.6976182667684,0.0
2031-02-27 06:00:00,27991.566926696873,0.0,6159.111751195371,122353.95873987663,2814.849686358438,240000.0,10700.231703475554,240000.0,23.6976182667684,0.0
