Time,Hydro|Run of River,Nuclear,Coal|Hard coal|w/o CCS,Wind|Onshore|Avg,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Solar|PV|Rooftop|Commercial,Biomass|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Oil|w/o CCS,Hydro|Reservoir,Hydro|Pumped Storage,Battery|Lithium-Ion,SlackUnit,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion_PUMP
2031-05-03 12:00:00,5874.1,240000.0,10700.2,1918.8,69308.7,57077.7,31945.8,80952.4,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-35707.4
2031-05-03 18:00:00,5874.1,240000.0,10700.2,3005.4,1018.8,839.0,469.6,1190.0,2814.8,0.0,0.0,23.7,36000.0,0.0,53225.8,0.0,-0.0,-0.0
2031-05-04 00:00:00,5874.1,240000.0,10700.2,2467.5,291.9,240.4,134.6,341.0,2814.8,0.0,0.0,23.7,36000.0,0.0,1623.6,0.0,-0.0,-0.0
2031-05-04 06:00:00,5874.1,240000.0,10700.2,3242.1,66756.4,54975.8,30769.4,77971.4,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-15252.6
2031-05-04 12:00:00,5874.1,195427.1,10700.2,4527.6,68823.8,56678.5,31722.3,80386.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-56233.5
2031-05-04 18:00:00,5874.1,240000.0,10700.2,4369.0,982.4,809.0,452.8,1147.4,2814.8,0.0,0.0,23.7,0.0,0.0,52113.2,0.0,-0.0,-0.0
2031-05-05 00:00:00,5874.1,240000.0,10700.2,4053.1,218.1,179.6,100.5,254.7,2814.8,0.0,0.0,23.7,0.0,0.0,12403.0,0.0,-0.0,-0.0
2031-05-05 06:00:00,5874.1,212499.0,10700.2,4598.4,53458.1,44024.3,24639.9,62439.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-05 12:00:00,5874.1,231896.2,10700.2,5285.9,45308.5,37312.9,20883.6,52920.3,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-44770.8
2031-05-05 18:00:00,5874.1,240000.0,10700.2,6863.7,516.4,425.3,238.0,603.2,2814.8,0.0,0.0,23.7,0.0,0.0,40405.6,0.0,-0.0,-0.0
2031-05-06 00:00:00,5874.1,240000.0,10700.2,8547.4,191.5,157.7,88.2,223.6,2814.8,16608.9,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-06 06:00:00,5874.1,240000.0,10700.2,9036.8,48811.1,40197.4,22498.0,57011.4,2814.8,90000.0,0.0,23.7,2692.9,0.0,0.0,0.0,-0.0,-0.0
2031-05-06 12:00:00,5874.1,240000.0,10700.2,10767.7,55957.7,46082.8,25792.0,65358.5,2814.8,0.0,0.0,23.7,10792.5,0.0,0.0,0.0,-0.0,-0.0
2031-05-06 18:00:00,5874.1,240000.0,10700.2,7719.8,883.5,727.6,407.2,1031.9,2814.8,90000.0,0.0,23.7,1684.3,0.0,0.0,0.0,-0.0,-0.0
2031-05-07 00:00:00,5874.1,240000.0,10700.2,5880.1,287.7,236.9,132.6,336.0,2814.8,11752.0,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-07 06:00:00,5874.1,240000.0,10700.2,4025.9,61343.6,50518.3,28274.5,71649.3,2814.8,24439.2,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-07 12:00:00,5874.1,240000.0,10700.2,4840.7,54827.8,45152.3,25271.3,64038.8,2814.8,0.0,0.0,23.7,26222.5,0.0,0.0,0.0,-0.0,-0.0
2031-05-07 18:00:00,5874.1,240000.0,10700.2,3650.0,720.3,593.2,332.0,841.3,2814.8,90000.0,0.0,23.7,10722.1,0.0,0.0,0.0,-0.0,-0.0
2031-05-08 00:00:00,5874.1,240000.0,10700.2,2564.7,322.7,265.7,148.7,376.9,2814.8,35681.5,0.0,23.7,19627.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-08 06:00:00,5874.1,240000.0,10700.2,2277.7,63374.4,52190.7,29210.5,74021.2,2814.8,58746.6,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-08 12:00:00,5874.1,240000.0,10700.2,2630.0,69036.6,56853.7,31820.4,80634.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-22054.3
2031-05-08 18:00:00,5874.1,240000.0,10700.2,1119.7,1230.2,1013.1,567.0,1436.9,2814.8,90000.0,0.0,23.7,8545.5,0.0,4435.9,0.0,-0.0,-0.0
2031-05-09 00:00:00,5874.1,240000.0,10700.2,2165.7,485.7,400.0,223.9,567.3,2814.8,0.0,0.0,23.7,36000.0,0.0,15468.1,0.0,-0.0,-0.0
2031-05-09 06:00:00,5874.1,240000.0,10700.2,2879.5,71981.2,59278.6,33177.6,84073.9,2814.8,0.0,0.0,23.7,26778.1,0.0,0.0,0.0,-0.0,-0.0
2031-05-09 12:00:00,5874.1,240000.0,10700.2,3120.5,74031.5,60967.1,34122.6,86468.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-34691.3
2031-05-09 18:00:00,5874.1,240000.0,10700.2,1347.0,1052.2,866.5,485.0,1229.0,2814.8,90000.0,0.0,23.7,5677.0,0.0,10416.5,0.0,-0.0,-0.0
2031-05-10 00:00:00,5874.1,240000.0,10700.2,972.9,317.8,261.7,146.5,371.2,2814.8,0.0,0.0,23.7,36000.0,0.0,20892.4,0.0,-0.0,-0.0
2031-05-10 06:00:00,5874.1,240000.0,10700.2,1341.9,55742.9,45905.9,25693.1,65107.7,2814.8,90000.0,0.0,23.7,1133.7,0.0,0.0,0.0,-0.0,-0.0
2031-05-10 12:00:00,5874.1,240000.0,10700.2,2382.0,56573.0,46589.5,26075.7,66077.2,2814.8,0.0,0.0,23.7,29389.3,0.0,0.0,0.0,-0.0,-0.0
2031-05-10 18:00:00,5874.1,240000.0,10700.2,3297.7,879.2,724.0,405.2,1026.9,2814.8,90000.0,0.0,23.7,9258.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-11 00:00:00,5874.1,240000.0,10700.2,4510.1,368.1,303.2,169.7,430.0,2814.8,31952.7,0.0,23.7,12007.3,0.0,0.0,0.0,-0.0,-0.0
2031-05-11 06:00:00,5874.1,240000.0,10700.2,7552.1,64216.8,52884.4,29598.8,75005.1,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-9722.0
2031-05-11 12:00:00,5874.1,167440.4,10700.2,10076.2,73317.5,60379.1,33793.5,85634.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-45502.0
2031-05-11 18:00:00,5874.1,240000.0,10700.2,9821.9,1519.0,1251.0,700.1,1774.2,2814.8,0.0,0.0,23.7,0.0,0.0,46058.6,0.0,-0.0,-0.0
2031-05-12 00:00:00,5874.1,240000.0,10700.2,10784.0,568.2,467.9,261.9,663.6,2814.8,0.0,0.0,23.7,0.0,0.0,3781.0,0.0,-0.0,-0.0
2031-05-12 06:00:00,5874.1,141455.4,10700.2,11688.9,72358.9,59589.7,33351.7,84515.1,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-12 12:00:00,5874.1,118433.3,10700.2,15552.6,71822.5,59148.0,33104.5,83888.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-29460.4
2031-05-12 18:00:00,5874.1,240000.0,10700.2,13224.1,1517.7,1249.8,699.5,1772.6,2814.8,0.0,0.0,23.7,0.0,0.0,26588.0,0.0,-0.0,-0.0
2031-05-13 00:00:00,5874.1,240000.0,10700.2,12928.4,614.3,505.9,283.1,717.5,2814.8,11221.5,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-13 06:00:00,5874.1,240000.0,10700.2,12829.1,72369.6,59598.5,33356.6,84527.6,2814.8,6063.1,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-13 12:00:00,5874.1,240000.0,10700.2,14682.2,80518.6,66309.4,37112.7,94045.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-73598.4
2031-05-13 18:00:00,5874.1,240000.0,10700.2,11471.4,1839.7,1515.1,848.0,2148.8,2814.8,81618.9,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-14 00:00:00,5874.1,240000.0,10700.2,7497.8,714.7,588.6,329.4,834.8,2814.8,43760.9,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-14 06:00:00,5874.1,240000.0,10700.2,2003.4,76671.4,63141.2,35339.4,89552.1,2814.8,0.0,0.0,23.7,6082.8,0.0,8397.0,0.0,-0.0,-0.0
2031-05-14 12:00:00,5874.1,240000.0,10700.2,1624.9,79184.3,65210.6,36497.7,92487.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-50426.2
2031-05-14 18:00:00,5874.1,240000.0,10700.2,1971.8,1428.0,1176.0,658.2,1668.0,2814.8,89521.1,0.0,23.7,7764.6,0.0,0.0,0.0,-0.0,-0.0
2031-05-15 00:00:00,5874.1,240000.0,10700.2,4123.4,414.1,341.0,190.9,483.6,2814.8,5865.4,0.0,23.7,36000.0,0.0,9812.1,0.0,-0.0,-0.0
2031-05-15 06:00:00,5874.1,240000.0,10700.2,7267.0,54032.6,44497.4,24904.7,63110.0,2814.8,89246.2,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-15 12:00:00,5874.1,240000.0,10700.2,10488.4,59436.8,48947.9,27395.6,69422.1,2814.8,10850.2,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-15 18:00:00,5874.1,240000.0,10700.2,12626.5,1173.3,966.3,540.8,1370.4,2814.8,90000.0,0.0,23.7,0.0,0.0,968.6,0.0,-0.0,-0.0
2031-05-16 00:00:00,5874.1,240000.0,10700.2,17708.4,193.5,159.3,89.2,226.0,2814.8,39427.3,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 06:00:00,5874.1,240000.0,10700.2,18028.8,38201.1,31459.7,17607.7,44618.8,2814.8,90000.0,0.0,23.7,36000.0,0.0,16971.9,0.0,-0.0,-0.0
2031-05-16 12:00:00,5874.1,240000.0,10700.2,13557.8,54217.2,44649.4,24989.8,63325.6,2814.8,0.0,0.0,23.7,24256.7,0.0,0.0,0.0,-0.0,-0.0
2031-05-16 18:00:00,5874.1,240000.0,10700.2,11324.3,1205.3,992.6,555.5,1407.7,2814.8,0.0,0.0,23.7,36000.0,0.0,55908.5,0.0,-0.0,-0.0
2031-05-17 00:00:00,5874.1,240000.0,10700.2,9450.7,360.0,296.5,165.9,420.5,2814.8,0.0,0.0,23.7,36000.0,0.0,13767.4,0.0,-0.0,-0.0
2031-05-17 06:00:00,5874.1,240000.0,10700.2,10896.6,58105.3,47851.4,26781.9,67867.0,2814.8,68770.7,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-17 12:00:00,5874.1,240000.0,10700.2,11422.9,71713.8,59058.4,33054.3,83761.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-52986.2
2031-05-17 18:00:00,5874.1,240000.0,10700.2,5984.1,1720.3,1416.7,792.9,2009.3,2814.8,0.0,0.0,23.7,36000.0,0.0,51888.9,0.0,-0.0,-0.0
2031-05-18 00:00:00,5874.1,240000.0,10700.2,4080.8,716.9,590.4,330.4,837.4,2814.8,0.0,0.0,23.7,36000.0,0.0,2038.0,0.0,-0.0,-0.0
2031-05-18 06:00:00,5874.1,211592.2,10700.2,7668.5,72651.0,59830.2,33486.3,84856.3,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-18 12:00:00,5874.1,240000.0,10700.2,12114.8,65648.9,54063.8,30258.9,76677.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-77112.2
2031-05-18 18:00:00,5874.1,240000.0,10700.2,13513.0,1289.3,1061.8,594.3,1505.9,2814.8,0.0,0.0,23.7,0.0,0.0,46709.3,0.0,-0.0,-0.0
2031-05-19 00:00:00,5874.1,240000.0,10700.2,13081.0,472.7,389.3,217.9,552.1,2814.8,0.0,0.0,23.7,0.0,0.0,4789.2,0.0,-0.0,-0.0
2031-05-19 06:00:00,5874.1,169635.2,10700.2,14567.8,64977.8,53511.1,29949.6,75894.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-19 12:00:00,5874.1,77495.2,10700.2,13837.2,79603.8,65556.0,36691.0,92977.1,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-15351.1
2031-05-19 18:00:00,5874.1,240000.0,10700.2,9888.4,1879.5,1547.8,866.3,2195.2,2814.8,0.0,0.0,23.7,0.0,0.0,31949.7,0.0,-0.0,-0.0
2031-05-20 00:00:00,5874.1,240000.0,10700.2,6565.4,674.3,555.3,310.8,787.6,2814.8,15334.7,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-20 06:00:00,5874.1,240000.0,10700.2,3119.7,72443.4,59659.3,33390.6,84613.8,2814.8,0.0,0.0,23.7,11930.6,0.0,0.0,0.0,-0.0,-0.0
2031-05-20 12:00:00,5874.1,240000.0,10700.2,3548.7,72137.0,59407.0,33249.4,84256.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-40637.8
2031-05-20 18:00:00,5874.1,240000.0,10700.2,4197.9,1811.1,1491.5,834.8,2115.4,2814.8,87498.1,0.0,23.7,2035.5,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 00:00:00,5874.1,240000.0,10700.2,4818.1,714.4,588.3,329.3,834.4,2814.8,0.0,0.0,23.7,36000.0,0.0,10621.5,0.0,-0.0,-0.0
2031-05-21 06:00:00,5874.1,240000.0,10700.2,5184.8,62276.7,51286.7,28704.6,72739.1,2814.8,61530.5,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 12:00:00,5874.1,240000.0,10700.2,8022.6,55771.8,45929.8,25706.4,65141.4,2814.8,0.0,0.0,23.7,26745.1,0.0,0.0,0.0,-0.0,-0.0
2031-05-21 18:00:00,5874.1,240000.0,10700.2,8866.4,1311.3,1079.9,604.4,1531.6,2814.8,90000.0,0.0,23.7,0.0,0.0,451.6,0.0,-0.0,-0.0
2031-05-22 00:00:00,5874.1,240000.0,10700.2,9591.4,696.3,573.4,320.9,813.3,2814.8,43378.6,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-22 06:00:00,5874.1,240000.0,10700.2,13388.4,60213.4,49587.5,27753.6,70329.2,2814.8,39476.5,0.0,23.7,0.0,0.0,22619.7,0.0,-0.0,-0.0
2031-05-22 12:00:00,5874.1,240000.0,10700.2,22962.3,60943.1,50188.5,28089.9,71181.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-5527.2
2031-05-22 18:00:00,5874.1,240000.0,10700.2,20778.4,1116.6,919.6,514.7,1304.2,2814.8,80439.6,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-23 00:00:00,5874.1,240000.0,10700.2,23251.3,405.1,333.6,186.7,473.1,2814.8,0.0,0.0,23.7,32402.3,0.0,0.0,0.0,-0.0,-0.0
2031-05-23 06:00:00,5874.1,240000.0,10700.2,22895.3,59742.4,49199.6,27536.5,69779.0,2814.8,53399.5,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-23 12:00:00,5874.1,240000.0,10700.2,23113.2,69075.6,56885.8,31838.3,80680.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-36472.3
2031-05-23 18:00:00,5874.1,240000.0,10700.2,20923.4,1632.1,1344.1,752.3,1906.3,2814.8,0.0,0.0,23.7,36000.0,0.0,40887.3,0.0,-0.0,-0.0
2031-05-24 00:00:00,5874.1,240000.0,10700.2,18306.9,633.0,521.3,291.8,739.3,2814.8,0.0,0.0,23.7,34797.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-24 06:00:00,5874.1,240000.0,10700.2,20277.3,66007.9,54359.5,30424.4,77097.2,2814.8,39178.1,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-24 12:00:00,5874.1,240000.0,10700.2,19511.4,74785.0,61587.6,34469.9,87348.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-55861.7
2031-05-24 18:00:00,5874.1,240000.0,10700.2,13110.2,1994.7,1642.7,919.4,2329.8,2814.8,0.0,0.0,23.7,28914.6,0.0,50415.2,0.0,-0.0,-0.0
2031-05-25 00:00:00,5874.1,240000.0,10700.2,11738.2,675.9,556.7,311.6,789.5,2814.8,0.0,0.0,23.7,30817.1,0.0,0.0,0.0,-0.0,-0.0
2031-05-25 06:00:00,5874.1,240000.0,10700.2,12967.0,55580.7,45772.4,25618.3,64918.2,2814.8,0.0,0.0,23.7,11405.1,0.0,0.0,0.0,-0.0,-0.0
2031-05-25 12:00:00,5874.1,240000.0,10700.2,13649.5,56182.0,46267.5,25895.4,65620.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-62637.3
2031-05-25 18:00:00,5874.1,240000.0,10700.2,15282.7,1270.5,1046.3,585.6,1483.9,2814.8,0.0,0.0,23.7,0.0,0.0,39537.9,0.0,-0.0,-0.0
2031-05-26 00:00:00,5874.1,240000.0,10700.2,18306.9,838.1,690.2,386.3,978.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-26 06:00:00,5874.1,136203.7,10700.2,20335.5,76059.6,62637.3,35057.4,88837.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-26 12:00:00,5874.1,71296.6,10700.2,14332.2,80182.4,66032.6,36957.7,93653.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-15237.1
2031-05-26 18:00:00,5874.1,240000.0,10700.2,5559.8,2073.6,1707.7,955.8,2422.0,2814.8,0.0,0.0,23.7,0.0,0.0,30743.8,0.0,-0.0,-0.0
2031-05-27 00:00:00,5874.1,240000.0,10700.2,4264.2,841.3,692.9,387.8,982.7,2814.8,0.0,0.0,23.7,14400.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 06:00:00,5874.1,240000.0,10700.2,2753.3,74891.8,61675.6,34519.2,87473.6,2814.8,0.0,0.0,23.7,3090.8,0.0,0.0,0.0,-0.0,-0.0
2031-05-27 12:00:00,5874.1,240000.0,10700.2,2572.6,77714.4,64000.1,35820.1,90770.3,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-59026.2
2031-05-27 18:00:00,5874.1,240000.0,10700.2,5553.7,1662.4,1369.0,766.2,1941.7,2814.8,16856.1,0.0,23.7,36000.0,0.0,35550.9,0.0,-0.0,-0.0
2031-05-28 00:00:00,5874.1,240000.0,10700.2,6137.3,521.5,429.5,240.4,609.1,2814.8,0.0,0.0,23.7,36000.0,0.0,5909.4,0.0,-0.0,-0.0
2031-05-28 06:00:00,5874.1,240000.0,10700.2,6080.5,53778.9,44288.5,24787.8,62813.7,2814.8,86616.2,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-28 12:00:00,5874.1,240000.0,10700.2,6141.2,62809.5,51725.5,28950.2,73361.4,2814.8,0.0,0.0,23.7,0.0,0.0,571.6,0.0,-0.0,-0.0
2031-05-28 18:00:00,5874.1,240000.0,10700.2,7910.7,1776.1,1462.7,818.6,2074.5,2814.8,90000.0,0.0,23.7,0.0,0.0,389.7,0.0,-0.0,-0.0
2031-05-29 00:00:00,5874.1,240000.0,10700.2,10997.2,688.8,567.2,317.5,804.5,2814.8,0.0,0.0,23.7,36000.0,0.0,4300.5,0.0,-0.0,-0.0
2031-05-29 06:00:00,5874.1,240000.0,10700.2,10250.9,68083.9,56069.1,31381.3,79521.9,2814.8,0.0,0.0,23.7,36000.0,0.0,2792.7,0.0,-0.0,-0.0
2031-05-29 12:00:00,5874.1,240000.0,10700.2,11093.3,70943.3,58423.9,32699.2,82861.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-32784.7
2031-05-29 18:00:00,5874.1,240000.0,10700.2,10218.6,2032.5,1673.8,936.8,2373.9,2814.8,85482.9,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-30 00:00:00,5874.1,240000.0,10700.2,10831.5,694.4,571.9,320.1,811.1,2814.8,0.0,0.0,23.7,36000.0,0.0,2791.4,0.0,-0.0,-0.0
2031-05-30 06:00:00,5874.1,240000.0,10700.2,10546.3,60906.3,50158.1,28072.9,71138.5,2814.8,22857.6,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-05-30 12:00:00,5874.1,240000.0,10700.2,14236.3,63451.7,52254.4,29246.2,74111.5,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-11704.9
2031-05-30 18:00:00,5874.1,240000.0,10700.2,16511.2,1625.3,1338.5,749.1,1898.3,2814.8,0.0,0.0,23.7,35884.5,0.0,41116.7,0.0,-0.0,-0.0
2031-05-31 00:00:00,5874.1,240000.0,10700.2,16486.0,768.4,632.8,354.2,897.5,2814.8,0.0,0.0,23.7,29601.7,0.0,0.0,0.0,-0.0,-0.0
2031-05-31 06:00:00,5874.1,240000.0,10700.2,15098.9,58929.2,48529.9,27161.7,68829.2,2814.8,50938.9,0.0,23.7,3970.4,0.0,0.0,0.0,-0.0,-0.0
2031-05-31 12:00:00,5874.1,240000.0,10700.2,15466.5,62391.9,51381.6,28757.7,72873.7,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-23429.6
2031-05-31 18:00:00,5874.1,240000.0,10700.2,14709.5,1697.4,1397.9,782.4,1982.6,2814.8,18419.4,0.0,23.7,36000.0,0.0,21145.2,0.0,-0.0,-0.0
2031-06-01 00:00:00,5750.1,240000.0,10700.2,14034.2,827.9,681.8,381.6,966.9,2814.8,0.0,0.0,23.7,18110.6,0.0,0.0,0.0,-0.0,-0.0
2031-06-01 06:00:00,5750.1,213100.3,10700.2,12705.7,64621.8,53218.0,29785.5,75478.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-01 12:00:00,5750.1,231538.2,10700.2,11150.3,61963.4,51028.6,28560.2,72373.1,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-78548.4
2031-06-01 18:00:00,5750.1,240000.0,10700.2,8783.5,1589.8,1309.2,732.8,1856.9,2814.8,0.0,0.0,23.7,0.0,0.0,44400.8,0.0,-0.0,-0.0
2031-06-02 00:00:00,5750.1,233400.2,10700.2,12829.6,756.3,622.8,348.6,883.3,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-02 06:00:00,5750.1,139899.1,10700.2,8547.1,71931.6,59237.8,33154.7,84016.0,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-02 12:00:00,5750.1,69470.8,10700.2,7143.5,77082.9,63480.1,35529.1,90032.8,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-02 18:00:00,5750.1,240000.0,10700.2,4507.0,2059.8,1696.3,949.4,2405.8,2814.8,0.0,0.0,23.7,0.0,0.0,26489.2,0.0,-0.0,-0.0
2031-06-03 00:00:00,5750.1,240000.0,10700.2,5410.0,801.0,659.7,369.2,935.6,2814.8,0.0,0.0,23.7,6550.9,0.0,0.0,0.0,-0.0,-0.0
2031-06-03 06:00:00,5750.1,240000.0,10700.2,4855.7,58210.1,47937.7,26830.2,67989.3,2814.8,13511.3,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-03 12:00:00,5750.1,240000.0,10700.2,6336.9,60951.5,50195.3,28093.8,71191.2,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-4649.1
2031-06-03 18:00:00,5750.1,240000.0,10700.2,3611.8,1743.3,1435.6,803.5,2036.1,2814.8,53142.4,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-04 00:00:00,5750.1,240000.0,10700.2,2105.0,832.6,685.6,383.7,972.4,2814.8,8081.8,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-04 06:00:00,5750.1,240000.0,10700.2,1504.6,69873.1,57542.6,32206.0,81611.7,2814.8,3218.9,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-04 12:00:00,5750.1,240000.0,10700.2,2063.8,68755.7,56622.4,31690.9,80306.6,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-20140.8
2031-06-04 18:00:00,5750.1,240000.0,10700.2,1839.5,2080.7,1713.5,959.0,2430.2,2814.8,58203.9,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-05 00:00:00,5750.1,240000.0,10700.2,1678.3,990.2,815.5,456.4,1156.6,2814.8,0.0,0.0,23.7,36000.0,0.0,12123.2,0.0,-0.0,-0.0
2031-06-05 06:00:00,5750.1,240000.0,10700.2,555.4,68372.5,56306.7,31514.3,79859.0,2814.8,875.0,0.0,23.7,36000.0,0.0,6946.4,0.0,-0.0,-0.0
2031-06-05 12:00:00,5750.1,240000.0,10700.2,1230.6,63218.8,52062.5,29138.8,73839.5,2814.8,0.0,0.0,23.7,7871.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-05 18:00:00,5750.1,240000.0,10700.2,1706.3,1688.0,1390.2,778.1,1971.6,2814.8,90000.0,0.0,23.7,11107.1,0.0,0.0,0.0,-0.0,-0.0
2031-06-06 00:00:00,5750.1,240000.0,10700.2,2409.6,933.9,769.1,430.4,1090.8,2814.8,15265.7,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-06 06:00:00,5750.1,240000.0,10700.2,2994.6,65429.2,53882.8,30157.6,76421.2,2814.8,28113.6,0.0,23.7,23848.1,0.0,0.0,0.0,-0.0,-0.0
2031-06-06 12:00:00,5750.1,240000.0,10700.2,5137.3,64447.0,53074.0,29704.9,75274.0,2814.8,0.0,0.0,23.7,975.2,0.0,0.0,0.0,-0.0,-0.0
2031-06-06 18:00:00,5750.1,240000.0,10700.2,4678.9,1932.7,1591.7,890.8,2257.4,2814.8,90000.0,0.0,23.7,8550.1,0.0,0.0,0.0,-0.0,-0.0
2031-06-07 00:00:00,5750.1,240000.0,10700.2,3344.4,990.7,815.9,456.6,1157.2,2814.8,16128.0,0.0,23.7,36000.0,0.0,0.0,0.0,-0.0,-0.0
2031-06-07 06:00:00,5750.1,240000.0,10700.2,2979.1,69592.1,57311.1,32076.4,81283.5,2814.8,0.0,0.0,23.7,36000.0,0.0,3303.4,0.0,-0.0,-0.0
2031-06-07 12:00:00,5750.1,240000.0,10700.2,4722.0,70227.7,57834.6,32369.4,82025.9,2814.8,0.0,0.0,23.7,0.0,0.0,0.0,0.0,-0.0,-20826.6
2031-06-07 18:00:00,5750.1,240000.0,10700.2,4431.7,1933.8,1592.6,891.4,2258.7,2814.8,49196.3,0.0,23.7,36000.0,0.0,11809.6,0.0,-0.0,-0.0
2031-06-08 00:00:00,5750.1,240000.0,10700.2,3275.5,1053.4,867.5,485.5,1230.4,2814.8,0.0,0.0,23.7,36000.0,0.0,6986.4,0.0,-0.0,-0.0
