Timestep,Hydro|Reservoir_RoGonDor_0_0,Hydro|Reservoir_RoGonDor_0_1,Hydro|Reservoir_Harad_0_0,Hydro|Reservoir_Harad_0_1,Hydro|Reservoir_DolAmroth_0_0,Hydro|Reservoir_DolAmroth_0_1,Biomass|w/o CCS_RoGonDor_0,Biomass|w/o CCS_Harad_0,Biomass|w/o CCS_DolAmroth_0,Coal|Hard coal|w/o CCS_RoGonDor_0,Coal|Hard coal|w/o CCS_Harad_0,Coal|Hard coal|w/o CCS_DolAmroth_0,Coal|Lignite|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_RoGonDor_0,Gas|CCGT|w/o CCS_Harad_0,Gas|CCGT|w/o CCS_DolAmroth_0,Gas|OCGT|w/o CCS_RoGonDor_0,Gas|OCGT|w/o CCS_Harad_0,Nuclear_RoGonDor_0,Nuclear_Harad_0,Nuclear_DolAmroth_0,Oil|w/o CCS_RoGonDor_0,Oil|w/o CCS_Harad_0,Solar|PV|Rooftop|Commercial_RoGonDor_0,Solar|PV|Rooftop|Commercial_Harad_0,Solar|PV|Utility|Average_RoGonDor_0,Solar|PV|Utility|Average_Harad_0,Solar|PV|Utility|Average_DolAmroth_0,Solar|PV|Utility|Inf_RoGonDor_0,Solar|PV|Utility|Inf_Harad_0,Solar|PV|Utility|Inf_DolAmroth_0,Solar|PV|Utility|Opt_RoGonDor_0,Solar|PV|Utility|Opt_Harad_0,Solar|PV|Utility|Opt_DolAmroth_0,Wind|Onshore|Avg_RoGonDor_0,Wind|Onshore|Avg_Harad_0,Wind|Onshore|Avg_DolAmroth_0,Wind|Onshore|Opt_RoGonDor_0,Wind|Onshore|Opt_DolAmroth_0,Wind|Offshore|Deep_RoGonDor_0,Wind|Offshore|Shallow_RoGonDor_0,Wind|Offshore|Transitional_RoGonDor_0,Hydro|Run of River_RoGonDor_0,Hydro|Run of River_Harad_0,Hydro|Run of River_DolAmroth_0,Hydro|Pumped Storage_RoGonDor_0,Hydro|Pumped Storage_Harad_0,Hydro|Pumped Storage_DolAmroth_0,Battery|Lithium-Ion_RoGonDor_0,Battery|Lithium-Ion_Harad_0,Battery|Lithium-Ion_DolAmroth_0,SlackUnit_RoGonDor,SlackUnit_DolAmroth,SlackUnit_Harad
1250,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,9072.6490908485393447,0,0,0,0,240000,13781.272799676746217,51914.257641406147741,23.69761826676840144,78605.95993498180178,59469.495731466922734,66321.875395229450078,50915.712004688881279,5576.0582249999988562,59678.648538682260551,41930.586356802603405,2792.1731131051210468,146698.26717559367535,23468.08796479494049,5421.8342257824178887,73388.104166772900498,2381.9627921207561485,2194.6400000000003274,156625.40868927002884,13611.340166666668665,9785.7284999815910851,16493.624861809210415,119434.81999860522046,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-85328.101248258099076,0,0,0,0,0
1251,0,0,36000,0,0,0,11997.031357860003482,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,25313.122117962695484,0,0,0,0,240000,5171.7747072475067398,51914.257641406147741,23.69761826676840144,760.14775406983767425,924.18952449694336337,1902.2064245592625866,791.2588981671530064,58.706099999999999284,2232.2648823374606764,651.62497496118112394,29.396679048353888675,5177.7378089520743742,364.70733088056340421,57.082392148479620175,28046.009004825555166,3297.7252629480649375,3100.2048000000004322,108120.85584291067789,19227.728520000000572,16811.680056551227608,54601.947136451941333,89967.861060522322077,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,73932.664854754752014,0,0,0,0,0
1252,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,9529.6778005989435769,51914.257641406147741,23.69761826676840144,2601.7649470873680002,386.98212797760783133,754.55460365528483635,331.32062642737179203,48.753449999999993736,314.47223251086103346,272.852280587249993,24.412957463534180391,1132.3936143620805979,152.71242018244876704,47.405015006810089062,15116.948303599401697,4510.099063399437,3303.0751999999997679,113177.08271557150874,20485.947646666667424,4460.3115106907516747,52476.903559128928464,77511.980479299294529,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,201065.32028478308348,14283.827200157895277,0,0,0,0
1253,0,0,36000,0,0,0,27753.36603129345167,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,22930.24156067360309,51914.257641406147741,23.69761826676840144,80211.374990751501173,67504.625311781419441,61277.043863407423487,57795.110233975974552,4864.1224499999998443,51325.172976729438233,47595.973133862557006,2435.6761310075826259,127705.59826640161918,26638.942627004045789,4729.5893467480118488,30768.376307412920141,7552.1471108686491789,2353.3231999999998152,143723.72431686759228,14595.506596666667974,6617.0610379175332127,43444.051055829506367,80590.236728476942517,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,0,-6877.5376408678421285,4657.3635634573365678,0,0,0
1254,0,0,36000,0,0,0,0,2814.8496863584377934,2202.7200000000002547,41697.649608775769593,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,132764.42307006404735,0,51914.257641406147741,23.69761826676840144,57349.571371299622115,77071.272240216087084,60572.837361850957677,65985.740301837591687,5894.8528499999993073,60570.361486873072863,54341.197895630946732,2951.8073465743073029,145925.23191856438643,30414.170731483252894,5731.8115500992689704,46602.79678840869019,10076.225744523024332,1898.9775999999999385,210775.81119312584633,11777.617323333333843,26811.150955973447708,46070.894608656060882,78218.357525489569525,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-30067.986528136334528,-9214.5877522175069316,10023.441031708349328,0,0,0
1255,0,0,36000,0,0,0,0,2814.8496863584377934,1129.3481926852211927,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,566.90366469850073372,1596.7890222860298763,2012.3153122499420533,1367.115173770429692,109.37587499999899876,2304.2303617724342075,1125.8595548697626327,54.769223181371081921,5284.0832150081214422,630.13120887115860569,106.3507299638890089,72251.138239494001027,9821.9052882880259858,3599.0111999999994623,186680.79821522597922,22321.367380000003322,27606.345820483558782,67220.418966221128358,77272.73968008934753,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-57819.310429418590502,14523.143167259528127,0,0,0,0
1256,0,0,36000,0,0,0,0,2814.8496863584377934,0,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,214173.934887286101,0,51914.257641406147741,23.69761826676840144,2547.1513837286470334,597.25733675192316241,787.98191153827360722,511.35094012000780594,90.53392499999999643,333.35659640553660665,421.11253892235936291,45.334245269448189219,1158.1946699449083553,235.69205597108808092,88.029915282927035491,53020.568931301953853,10784.028910235960211,4661.3679999999994834,184287.78348613961134,28910.192783333335683,24056.303468271187739,55629.204170871584211,62819.278481633409683,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,31995.942425435965561,0,-442.6712388032580634,0,0,0
1257,0,0,36000,0,0,0,0,2814.8496863584377934,0,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,147110.84616158812423,0,51914.257641406147741,23.69761826676840144,81710.885987588291755,76063.621045324194711,53175.478221648918407,65123.024426929820038,8316.0816749999994499,46240.824884988265694,53630.72599864807853,4164.221161682937236,117659.0184961558989,30016.527425638967543,8086.0734286749629973,43186.421072761899268,11688.88728833847199,4557.2672000000002299,135193.74325699324254,28264.550946666666277,24509.284785264768288,53609.28636420879775,55842.139660536129668,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,24315.639779755918426,0,399.51079301994042225,0,0,0
1258,0,0,36000,0,0,0,0,2814.8496863584377934,0,45107.536234958563,10700.231703475554241,71.540352000000595467,0,0,0,0,0,0,0,89042.233890313393204,0,51914.257641406147741,23.69761826676840144,54069.419481431854365,75499.788543914371985,56642.911421958437131,64640.290667250803381,7690.8433499999991909,56561.193881489052728,53233.180549500655616,3851.1373361732285048,136355.63138015786535,29794.025610586664698,7478.1281000990820758,82575.332372944991221,15552.556221682429168,3977.1071999999999207,152947.44374354538741,24666.350280000002385,19762.220603294928878,39593.845844462201057,66868.446376214778866,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,0,0,0,0,0,0
1259,0,0,31052.059559149522102,0,0,0,0,2814.8496863584377934,0,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,516.9321607301220638,1595.3544799966705341,2136.2850678412582965,1365.8869686012892544,150.98422500000000923,2290.0361165203389646,1124.8480917892968591,75.604320567870459513,5203.5385530704879784,629.56510411069587008,146.80826591588063934,76621.677760749968002,13224.101013012828844,5172.1184000000002925,150612.24232447016402,32077.909326666667766,3297.2955928065807711,35212.702381243274431,69960.984429769494454,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,23006.703299001426785,0,0,0,0,0
1260,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,2249.5478385888650337,645.716175286486191,838.87312314464554674,552.8397107335781584,139.67752500000000282,386.1556732691342404,455.27976178059378753,69.942567683655553878,1210.9068037471940897,254.81507477952195018,135.81428942442209973,62082.895035916095367,12928.433787747391762,6432.0383999999994558,183542.78343922866043,39892.0381600000037,4529.8031710398754512,47598.458605078267283,94589.945722750693676,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-114042.61718258117617,-18369.62362034329999,-11434.150001218444231,0,0,0
1261,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,335.24489840904425364,51914.257641406147741,23.69761826676840144,90836.476835682726232,76074.867856872777338,51823.544830756742158,65132.653555455886817,10006.567199999997683,40834.996061084384564,53638.655869198970322,5010.720254865989773,106581.07246136174945,30020.96568696099348,9729.803086400113898,90973.875763780146372,12829.052736221792657,5307.0703999999996086,175277.61578741692938,32914.892876666664961,2846.4550394386515109,27989.207224433601368,95893.126258639589651,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-104314.28321891762607,11722.227308248700865,0,0,0,0
1262,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,87834.972308110751328,84641.064992708154023,55654.917414499657752,72466.733338358826586,9650.8766250000007858,50150.513988386395795,59678.486278648451844,4832.6106261596105469,127999.20240364261554,33401.392331493429083,9383.950289405112926,77569.310076954396209,14682.185788230137405,3526.2912000000001171,206252.2949631982483,21870.351880000001984,5800.1032430476270747,32161.400145461957436,75848.261924300939427,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-111164.00443636353884,-70526.871086627652403,-3386.7306068385696562,0,0,0
1263,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,18045.899048635343206,51914.257641406147741,23.69761826676840144,1291.4497228373520556,1933.9351511312859202,1717.7048051872345695,1655.7679526218530555,227.86672499999949082,2114.9057723882247046,1363.573608041531088,114.10270790641153837,5052.3435783030536186,763.17714967512915791,221.56433069203649211,44198.862098483841692,11471.380649743154208,2304.2912000000001171,162724.19156482777908,14291.406046666668772,34071.742937842704123,59497.267343784733384,62554.733708520157961,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,34569.08187627105508,50194.10633406771376,0,0,0,0
1264,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,5326.6705477707837417,0,0,0,0,240000,30000,51914.257641406147741,23.69761826676840144,4507.5493431374079591,751.29848778334348935,968.87620373875188307,643.2356111823281708,135.09517499999950019,339.1599823809992813,529.72344450309378772,67.647987184572698993,1545.3649562267751207,296.48038514958506084,131.35867919547467864,41932.931990581681021,7497.8392270340236792,1657.3647999999998319,133257.62073620024603,10279.114603333333434,29000.128591371329094,66828.264965268681408,72848.966807461532881,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,26400.940438502409961,0,12409.471674204209194,0,0,0
1265,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,8109.0663459300449176,0,0,0,0,240000,30000,51914.257641406147741,23.69761826676840144,126705.64617288330919,80596.918133929080795,65943.423987628921168,69004.275581931113265,10429.925849999999627,46105.710832563505392,56827.050479237390391,5222.7142104582444517,123480.40092509434908,31805.475079177507723,10141.452378019739626,49606.483267139767122,2003.4457201257994257,994.63999999999998636,125548.96704028615204,6168.8401666666677556,21828.69643150675256,64139.89051742234733,61557.693084386206465,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,533.0642041782848537,0,966.3730745672478406,0,0,0
1266,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,0,0,0,0,0,240000,17357.335718690785143,51914.257641406147741,23.69761826676840144,107962.70905266226328,83238.455614709833753,68764.903890632995171,71265.868016283289762,10406.524499999997715,53789.439069330954226,58689.538366350934666,5210.9961441031609866,137730.05094286330859,32847.889062998525333,10118.698268353047752,33948.770927716417646,1624.9036387438595739,304.28800000000001091,182224.8935266166809,1887.219533333333402,7613.0164019430967528,61745.920383482516627,61158.524956628585642,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-104144.98685442686838,-47815.335320130943728,0,0,0,0
1267,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,1594.8020694734041172,0,0,0,0,240000,19392.472738628519437,51914.257641406147741,23.69761826676840144,1522.2478763643161983,1501.1624332773274091,1886.5513911805076077,1285.2430171955156766,245.64532499999998549,1890.1326460237755782,1058.4354259257186186,123.00522056061701903,4496.9895649568506997,592.39466553870738608,238.85120577062221514,26509.130123628619913,1971.8213502851899648,1292.0831999999998061,188751.62780795642175,8013.6076800000000731,51624.850795642720186,51714.632654737499251,45957.121365905979474,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,29359.627093755814712,61466.09295714306063,0,0,0,0
1268,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,8256.4455965416309482,0,0,0,0,240000,23262.704010224744707,51914.257641406147741,23.69761826676840144,5216.5556487025014576,435.26882143745143594,1296.2519038660075239,372.6620124206484661,220.74839999999949214,494.44753026879169511,306.8981278758281519,110.53825522795234804,1992.8688106214510753,171.76750641962709665,214.64288608763720845,32817.207732546514308,4123.4289312478658758,1887.8192000000001372,199981.47184914044919,11708.4119966666658,35525.133127123728627,46930.53306769610208,81574.575318612754927,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-55675.063635072219768,0,0,0,0,0
1269,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,33215.461783779152029,0,0,0,0,240000,11657.434863914004382,51914.257641406147741,23.69761826676840144,132616.64960595950834,56798.980496441108698,72997.480816304407199,48629.30982592007058,10760.738624999999956,48145.857799917968805,40047.666915463596524,5388.3664505452270532,127858.57819161939551,22414.238664812575735,10463.115451367768401,28465.156589747613907,7267.0150898700021571,3339.2719999999999345,182643.29413825995289,20710.443216666666558,31233.760962843007292,47925.453067155984172,97045.94800429296447,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-137305.95408282167045,0,0,0,0,0
1270,0,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,2491.2602239714105963,0,0,0,0,240000,0,51914.257641406147741,23.69761826676840144,107217.00307003349008,62479.882725687784841,66546.796002554110601,53493.100552130483266,10034.0383499999989,50396.244118685550347,44053.141631166276056,5024.4762458045661333,129760.51862917275866,24656.058804626154597,9756.5144325305791426,28098.15986576044088,10488.424208437982088,4864.3711999999995896,158332.96839023052598,30169.235546666670416,64668.561562580478494,62699.191750884725479,68433.695123200086528,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,-117297.11789187609975,0,-15218.713478712543292,0,0,0
1271,82044.490597673982847,0,36000,0,0,0,117441,2814.8496863584377934,2202.7200000000002547,98675.729275205449085,10700.231703475554241,71.540352000000595467,32038.70455682280226,0,22242.659310068043851,0,0,0,0,240000,2591.3124786339681123,51914.257641406147741,23.69761826676840144,1622.5816013255509915,1233.3907695454845452,1647.4252974555017772,1055.9862403237236776,249.82987499999998704,1706.542032551658167,869.63572732541865662,125.10060542371998338,4129.3171410062450377,486.72555095071720643,242.92001845047866482,16656.405327387165016,12626.532972776323732,5221.7472000000007029,99276.556264819795615,32385.711280000003171,66405.954726750802365,115513.18359495289042,45402.393872806133004,23906.64542699800586,5874.0902855450804054,8497.8584979572369775,0,0,0,0,0,13734.888914538070821,0,0,0
