time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2031-04-28 12:00:00,502.2404251109256,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,274542.68775421806,51914.257641406155,77171.63598662165,73411.91021246137,58583.00714522322,141694.18852055835,20162.815479991878,28128.407497170992,12290.885890773923,65467.053793007646,44673.67159369903,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-28 18:00:00,49196.84789772908,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,738.1984532185041,1601.8157832742183,1757.5543368402218,4077.810715588639,28931.827620668017,45885.056036328846,69577.29989315371,97104.6695296506,57338.46620603938,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-29 00:00:00,7770.486186030946,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,304699.0983168,51914.257641406155,1931.8103124283027,336.72155606003173,94.10658730262793,556.8967979899804,40142.68353917727,96543.43270428425,86709.19159324816,111829.59387909043,86958.98845060942,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-29 06:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,172173.42343119852,51914.257641406155,78476.06885304292,56862.4359112182,43908.895617665105,110143.72354219732,27102.485273713413,104164.0721751589,104579.14646609988,133365.34000225176,100867.40343873948,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-29 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,75059.59739742131,51914.257641406155,63036.38876660314,65001.94775595587,54703.380691342005,131350.57047481553,24086.045327910128,110934.58779834768,105339.37252505549,103354.283640641,93962.73385057869,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-29 18:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,281052.89831140847,51914.257641406155,311.05750712921497,1586.0066366895237,1610.2635510829675,3624.264164731973,55669.1379343298,128099.93971446392,48071.709785571446,112018.0971583133,75718.97041476131,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-30 00:00:00,145797.78816955673,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,112534.2190000122,51914.257641406155,2277.0448874956846,479.59324080828367,158.3828919423416,751.2487438974509,52014.52679175312,148629.24269863032,82991.13079294396,141037.85074000256,65109.51264321441,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-30 06:00:00,75853.46309146838,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,96395.10504924314,50181.03270365711,34627.37777273909,92823.12658730672,48285.418490331125,162375.94624224986,83062.42425434559,149006.90042112576,55073.84822401614,21275.060010835685,0.0,0.0,0.0,0.0,0.0
2031-04-30 12:00:00,0.0,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,0.0,51914.257641406155,63956.53447379051,47260.97647470273,41782.687255133045,104402.99923463864,39461.43703801638,172535.80291678503,84676.05775021773,158699.87570623867,59329.00036809814,21275.060010835685,0.0,0.0,0.0,-138789.84915708075,0.0
2031-04-30 18:00:00,76473.91248235201,117441.0,98675.72927520545,32038.7045568228,0.0,0.0,37870.23186707072,51914.257641406155,222.8248526655054,1029.8127924135983,1271.9400744586646,2919.923612299128,28341.39859599302,153127.2866158008,64970.26091684146,124858.77260510024,36565.77282077763,21275.060010835685,0.0,0.0,76930.74441517467,0.0,0.0
