time,Hydro|Reservoir,Biomass|w/o CCS,Coal|Hard coal|w/o CCS,Coal|Lignite|w/o CCS,Gas|CCGT|w/o CCS,Gas|OCGT|w/o CCS,Nuclear,Oil|w/o CCS,Solar|PV|Rooftop|Commercial,Solar|PV|Utility|Average,Solar|PV|Utility|Inf,Solar|PV|Utility|Opt,Wind|Onshore|Avg,Wind|Onshore|Opt,Wind|Offshore|Deep,Wind|Offshore|Shallow,Wind|Offshore|Transitional,Hydro|Run of River,Hydro|Pumped Storage,Hydro|Pumped Storage_PUMP,Battery|Lithium-Ion,Battery|Lithium-Ion_PUMP,SlackUnit
2030-12-29 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,62245.73494372174,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3557.185148208169,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-30 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,66118.48596142995,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3237.5464255190686,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-30 06:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,17920.675259673775,15343.058306248664,12635.459781616546,7071.927854939197,2453.8335179645287,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,47210.766373687366,0.0,0.0
2030-12-30 12:00:00,36000.0,2814.849686358438,10700.231703475554,0.0,90000.0,45176.76679203974,240000.0,23.6976182667684,22735.142636993103,19465.037674401512,16030.031025977709,8971.832041528447,3971.715737459336,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-30 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,84097.58511947026,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5516.864441112879,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,0.0,0.0,0.0
2030-12-31 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5280.100574540283,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,-25291.03565541718,0.0,-56003.82406644238,0.0
2030-12-31 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,24099.65057178605,20633.28186718469,16992.11447885798,9510.299567585469,7263.457504571603,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,0.0,50543.451219964256,0.0,0.0
2030-12-31 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,114291.4212063222,240000.0,23.6976182667684,31226.370592786545,26734.93145516517,22017.002374841904,12322.6740512791,7769.141057030804,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,-35524.32,0.0,-48853.51780433541,0.0
2030-12-31 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,8518.47856217655,0.0,0.0,0.0,0.0,3411.9127738568186,0.0,-35524.32,0.0,-59416.70123858626,0.0
2031-01-01 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,2009.7855997261113,0.0,0.0,0.0,0.0,2940.1663898009297,0.0,-35524.32,8077.075079550975,0.0,0.0
2031-01-01 06:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,30773.51428288155,26347.211647370856,21697.703709599526,12143.966100496198,1095.2673459012303,0.0,0.0,0.0,0.0,2940.1663898009297,0.0,-35524.32,57667.61390413594,0.0,0.0
2031-01-01 12:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,32475.197037365542,27804.133183108846,22897.521444913164,12815.4908894524,2777.336190942577,0.0,0.0,0.0,0.0,2940.1663898009297,0.0,-35524.32,0.0,-79297.58398011298,0.0
2031-01-01 18:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,113886.38819556932,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,3595.4370055994004,0.0,0.0,0.0,0.0,2940.1663898009297,0.0,-35524.32,0.0,0.0,0.0
2031-01-02 00:00:00,0.0,2814.849686358438,10700.231703475554,0.0,90000.0,133148.3402982152,240000.0,23.6976182667684,0.0,0.0,0.0,0.0,5337.084462782141,0.0,0.0,0.0,0.0,2940.1663898009297,0.0,-35524.32,0.0,0.0,0.0
2031-01-02 06:00:00,11884.25729118486,2814.849686358438,10700.231703475554,0.0,90000.0,150000.0,240000.0,23.6976182667684,16832.00111627887,14410.97340338784,11867.860449848811,6642.310952223966,5991.323773923208,0.0,0.0,0.0,0.0,2940.1663898009297,35524.32,0.0,103535.25324460184,0.0,0.0
